movie_id,count,average
63826,164,3.158536585365854
63828,48,2.8958333333333335
63836,24,2.7916666666666665
63859,1658,3.3051869722557297
63989,29,2.896551724137931
64010,58,2.7241379310344827
64116,181,2.7403314917127073
64231,263,2.55893536121673
64236,39,3.0256410256410255
64245,9,3.6666666666666665
64275,7,3.5714285714285716
64278,113,3.47787610619469
64283,12,3.6666666666666665
64288,5,2.4
64321,21,3.380952380952381
64368,9,1.8888888888888888
64410,4,3.0
64522,6,4.166666666666667
64620,2059,3.614375910636231
64652,11,2.3636363636363638
64658,6,3.0
64695,35,3.2285714285714286
64754,2,2.5
64793,3,3.6666666666666665
64900,39,3.1538461538461537
64930,49,3.36734693877551
64942,19,3.263157894736842
64969,1863,3.239398819108964
64976,8,2.0
64983,1124,3.201067615658363
64986,36,3.1666666666666665
64990,10,3.4
64999,28,1.0357142857142858
65001,20,3.1
65011,5,3.4
65025,2,2.0
65027,3,3.0
65033,6,2.6666666666666665
65037,141,3.297872340425532
65088,641,2.90795631825273
65091,22,3.409090909090909
65111,8,2.75
65135,390,3.5589743589743588
65256,35,3.257142857142857
65277,1,2.0
65290,10,3.1
65293,9,2.888888888888889
65300,30,2.6333333333333333
65304,6,3.0
65310,53,2.641509433962264
65315,38,1.894736842105263
65350,10,2.3
65357,18,3.8333333333333335
65370,2,3.0
65521,8,2.375
65538,7,3.0
65562,5,3.2
65596,190,3.4894736842105263
65601,193,2.38860103626943
65612,203,3.4630541871921183
65638,2,3.5
65660,43,3.302325581395349
65667,11,2.8181818181818183
65682,902,3.07649667405765
65709,43,3.13953488372093
65729,1,4.0
65731,55,2.618181818181818
65770,10,3.3
65772,45,2.8444444444444446
65780,3,3.0
65810,135,2.962962962962963
65813,166,2.174698795180723
65840,4,2.75
65845,17,2.7058823529411766
65868,213,3.131455399061033
65878,3,3.3333333333333335
65882,218,2.9220183486238533
65894,48,2.9791666666666665
65907,10,1.5
65930,3,0.6666666666666666
65932,4,2.0
65984,7,2.4285714285714284
66015,26,2.769230769230769
66051,4,2.75
66066,85,1.7294117647058824
66090,232,3.2801724137931036
66130,225,3.2755555555555556
66140,14,2.2857142857142856
66152,15,2.2666666666666666
66156,103,3.0970873786407767
66240,125,2.76
66302,21,3.5238095238095237
66310,64,2.78125
66330,52,3.076923076923077
66339,13,3.769230769230769
66354,65,2.5692307692307694
66385,155,3.264516129032258
66437,2,3.5
66539,2,2.0
66590,3,3.3333333333333335
66614,6,2.8333333333333335
66639,133,1.8571428571428572
66691,135,2.785185185185185
66718,14,3.2857142857142856
66758,7,3.5714285714285716
66783,256,2.3515625
66801,33,3.0303030303030303
66808,53,1.6603773584905661
66904,1,2.0
66932,6,1.5
66941,7,1.0
66943,50,2.72
66983,3,3.3333333333333335
67168,83,2.6987951807228914
67186,226,2.730088495575221
67193,515,2.877669902912621
67197,1241,2.798549556809025
67252,150,2.7933333333333334
67354,13,2.4615384615384617
67359,7,3.0
67408,1029,3.077745383867833
67422,51,3.4313725490196076
67424,5,3.2
67459,16,2.1875
67504,24,3.75
67508,339,3.4306784660766962
67607,29,3.103448275862069
67618,46,3.0217391304347827
67620,151,3.225165562913907
67624,15,2.8666666666666667
67744,8,2.25
67784,49,3.0
67788,485,2.6556701030927834
67792,36,3.1666666666666665
67812,11,2.4545454545454546
67839,63,3.238095238095238
67845,7,3.0
67850,7,1.1428571428571428
67852,1,3.0
67876,2,2.5
67890,9,3.3333333333333335
67900,7,1.8571428571428572
67907,26,3.1153846153846154
67929,13,3.230769230769231
67983,16,3.1875
67999,54,3.388888888888889
68028,53,3.018867924528302
68044,7,3.5714285714285716
68073,1060,3.5037735849056606
68153,12,3.5
68177,2,1.5
68180,8,3.625
68201,7,2.5714285714285716
68233,1,3.0
68242,3,2.6666666666666665
68254,4,2.75
68259,12,3.0833333333333335
68263,73,3.232876712328767
68269,445,3.534831460674157
68273,20,3.4
68314,1,4.0
68319,2821,3.1056362991846864
68324,153,2.5294117647058822
68339,4,2.75
68358,7690,3.755266579973992
68411,6,2.8333333333333335
68442,73,2.958904109589041
68444,127,2.905511811023622
68462,4,2.25
68472,66,3.5454545454545454
68474,4,2.0
68484,6,2.5
68486,210,3.557142857142857
68489,7,3.0
68498,8,2.75
68519,165,1.9575757575757575
68533,4,2.5
68541,4,3.25
68544,2,3.5
68552,112,3.017857142857143
68554,1826,3.037787513691128
68572,4,3.25
68574,5,2.8
68612,41,3.1707317073170733
68650,86,2.8372093023255816
68653,13,3.5384615384615383
68659,407,3.039312039312039
68662,12,2.5833333333333335
68664,2,2.5
68676,2,3.0
68868,21,3.4285714285714284
68897,6,2.5
68901,54,3.1296296296296298
68919,13,3.5384615384615383
68921,6,3.3333333333333335
68945,223,3.591928251121076
68956,39,3.641025641025641
68967,74,3.324324324324324
69027,71,3.1549295774647885
69072,10,3.6
69075,20,2.2
69159,4,2.75
69187,13,2.5384615384615383
69195,2,3.0
69199,6,2.5
69211,17,2.5294117647058822
69213,12,3.3333333333333335
69233,9,2.888888888888889
69269,22,2.4545454545454546
69275,359,2.9582172701949863
69278,380,2.536842105263158
69280,19,2.5789473684210527
69310,7,3.7142857142857144
69336,1,4.0
69354,10,3.5
69358,18,3.3333333333333335
69372,37,3.027027027027027
69387,5,3.4
69419,7,2.142857142857143
69429,10,3.4
69432,15,3.066666666666667
69436,605,2.3057851239669422
69442,15,1.9333333333333333
69448,17,3.3529411764705883
69451,9,3.3333333333333335
69466,30,2.966666666666667
69481,3965,3.584110970996217
69489,12,3.5833333333333335
69495,25,3.32
69509,15,3.2
69521,14,3.5
69569,3,2.6666666666666665
69606,345,2.698550724637681
69611,11,2.6363636363636362
69626,19,2.8947368421052633
69640,1269,3.104018912529551
69674,3,3.0
69677,14,3.142857142857143
69685,167,3.55688622754491
69699,18,3.5555555555555554
69712,356,3.3202247191011236
69720,12,1.5
69744,6,3.5
69748,7,3.4285714285714284
69757,5767,3.5926825039015085
69761,15,3.4
69771,16,3.1875
69773,10,3.1
69788,5,3.8
69800,1,1.0
69830,33,3.090909090909091
69844,4245,3.618374558303887
69849,421,3.71021377672209
69904,36,2.0
69908,16,3.0
69934,68,3.1176470588235294
69947,11,2.909090909090909
69949,19,3.1578947368421053
69957,6,3.5
69964,5,1.0
69974,23,2.869565217391304
69981,6,2.3333333333333335
69995,101,3.366336633663366
70015,37,3.4324324324324325
70093,56,2.607142857142857
70133,53,2.9245283018867925
70146,2,3.0
70148,2,1.5
70152,3,2.6666666666666665
70155,3,3.3333333333333335
70159,477,3.192872117400419
70175,19,2.3684210526315788
70181,2,1.5
70186,21,3.8095238095238093
70188,26,3.076923076923077
70223,14,3.4285714285714284
70227,6,2.3333333333333335
70286,8038,3.6567554117939784
70293,1330,3.3699248120300753
70305,260,2.576923076923077
70315,5,2.6
70361,204,2.549019607843137
70370,2,3.5
70374,4,3.25
70377,11,3.1818181818181817
70432,60,3.35
70465,30,3.6666666666666665
70490,3,1.3333333333333333
70531,2,1.0
70543,8,3.5
70549,8,3.375
70559,9,2.7777777777777777
70593,3,2.6666666666666665
70595,19,3.263157894736842
70597,91,2.934065934065934
70607,41,2.292682926829268
70611,2,3.5
70656,25,2.96
70678,3,2.3333333333333335
70682,16,3.5
70724,11,3.090909090909091
70728,290,3.217241379310345
70730,4,1.75
70742,33,3.1515151515151514
70769,74,3.310810810810811
70797,3,2.3333333333333335
70800,3,2.3333333333333335
70819,2,3.0
70821,6,3.1666666666666665
70826,2,3.0
70831,9,3.2222222222222223
70839,8,2.75
70891,4,2.75
70912,67,3.3134328358208953
70914,3,2.3333333333333335
70958,21,2.9047619047619047
70961,8,3.125
70970,23,3.0869565217391304
70984,230,3.108695652173913
70988,11,2.6363636363636362
71007,6,2.6666666666666665
71017,5,2.4
71027,10,3.5
71047,3,3.6666666666666665
71096,5,3.0
71104,6,2.8333333333333335
71114,4,1.25
71129,245,3.0448979591836736
71135,934,3.232334047109208
71139,6,3.0
71141,19,3.526315789473684
71154,15,2.4
71164,7,3.5714285714285716
71184,41,3.317073170731707
71187,11,2.909090909090909
71205,434,2.4193548387096775
71243,8,3.25
71246,48,3.2916666666666665
71252,382,2.3664921465968587
71254,665,2.7714285714285714
71264,1069,3.261927034611787
71280,5,3.0
71300,1,3.0
71341,24,2.4166666666666665
71348,3,4.0
71350,7,3.7142857142857144
71357,2,3.0
71372,33,2.242424242424242
71374,47,2.0
71384,2,3.5
71402,5,2.4
71404,15,3.6
71416,12,3.25
71418,36,3.2777777777777777
71429,310,3.2193548387096773
71448,13,3.230769230769231
71462,629,3.70906200317965
71466,438,3.490867579908676
71472,14,3.7142857142857144
71482,9,2.2222222222222223
71490,33,2.303030303030303
71500,318,3.147798742138365
71518,687,3.39155749636099
71530,1272,3.0235849056603774
71542,147,3.36734693877551
71545,8,2.375
71556,13,2.923076923076923
71582,4,3.0
71606,6,3.0
71638,8,2.75
71650,15,3.066666666666667
71668,421,2.5700712589073635
71685,3,3.0
71688,57,3.4035087719298245
71697,3,3.6666666666666665
71717,11,3.1818181818181817
71728,39,2.1794871794871793
71730,6,3.3333333333333335
71750,5,2.4
71779,11,2.909090909090909
71795,1,3.0
71804,4,3.0
71806,3,3.0
71808,5,1.8
71810,58,2.2758620689655173
71823,202,2.886138613861386
71840,18,2.7777777777777777
71851,6,2.5
71865,4,3.25
71867,48,3.5208333333333335
71910,106,2.849056603773585
71926,73,3.0821917808219177
71928,93,3.247311827956989
71931,4,2.25
71933,3,3.3333333333333335
71942,5,3.4
71966,10,3.8
71978,13,3.230769230769231
71986,3,3.3333333333333335
71989,10,2.9
71991,31,2.870967741935484
72001,4,2.75
72013,9,3.2222222222222223
72027,4,3.5
72037,13,3.6153846153846154
72045,10,3.0
72092,10,3.1
72104,46,3.782608695652174
72109,13,1.8461538461538463
72113,60,3.3333333333333335
72156,14,2.0714285714285716
72161,8,3.25
72165,205,2.7512195121951217
72169,121,3.3057851239669422
72171,332,3.3463855421686746
72176,165,3.1454545454545455
72209,203,2.9852216748768474
72212,15,2.466666666666667
72216,2,3.5
72228,97,3.247422680412371
72235,1,5.0
72249,61,3.0655737704918034
72263,11,1.3636363636363635
72300,2,3.5
72308,327,3.256880733944954
72310,11,2.1818181818181817
72321,7,2.5714285714285716
72330,72,2.986111111111111
72336,4,3.0
72340,9,3.0
72356,315,3.5873015873015874
72360,11,3.3636363636363638
72363,2,3.0
72393,314,2.6847133757961785
72405,466,3.1609442060085837
72424,42,2.4047619047619047
72479,279,3.3835125448028673
72483,52,3.5576923076923075
72485,47,3.3191489361702127
72505,6,2.1666666666666665
72552,19,2.526315789473684
72554,440,3.602272727272727
72571,2,2.5
72587,2,2.5
72612,29,3.0344827586206895
72618,7,2.5714285714285716
72621,2,3.0
72624,9,3.6666666666666665
72645,5,3.0
72668,32,2.65625
72701,279,2.85663082437276
72720,844,3.6362559241706163
72724,7,2.4285714285714284
72726,7,3.5714285714285716
72731,664,2.9231927710843375
72733,847,3.3494687131050767
72737,833,3.375750300120048
72751,18,2.888888888888889
72781,4,3.75
72787,43,2.8372093023255816
72833,6,3.3333333333333335
72846,4,3.75
72848,4,3.25
72850,8,3.375
72852,15,3.4
72854,3,3.0
72872,3,2.6666666666666665
72876,4,3.0
72899,9,2.7777777777777777
72904,9,2.3333333333333335
72913,16,3.4375
72923,4,2.75
72953,7,3.2857142857142856
72960,3,3.6666666666666665
72995,10,3.1
72998,9753,3.567107556649236
73002,5,1.8
73008,7,3.5714285714285716
73010,7,2.142857142857143
73017,5736,3.568165969316597
73049,34,2.9411764705882355
73060,7,2.2857142857142856
73064,15,3.533333333333333
73086,6,3.5
73089,56,2.5357142857142856
73099,2,3.5
73106,239,2.071129707112971
73109,15,3.066666666666667
73117,29,3.1724137931034484
73123,3,2.6666666666666665
73135,10,3.5
73145,3,3.3333333333333335
73148,6,3.5
73154,6,3.3333333333333335
73158,3,3.0
73170,19,2.5789473684210527
73185,2,3.5
73194,3,3.3333333333333335
73196,1,0.0
73198,2,3.5
73202,3,2.6666666666666665
73224,2,3.5
73230,1,0.0
73232,17,2.823529411764706
73234,2,2.5
73236,2,2.5
73240,9,2.4444444444444446
73266,652,3.2208588957055215
73314,1,3.0
73330,6,3.3333333333333335
73339,6,3.5
73359,11,2.909090909090909
73390,8,3.375
73413,48,3.0833333333333335
73453,1,3.0
73462,52,1.9230769230769231
73472,2,3.0
73480,2,2.5
73504,10,3.3
73513,28,3.4642857142857144
73523,18,3.0555555555555554
73526,2,4.0
73533,5,3.4
73581,5,3.8
73590,14,3.0
73664,52,3.076923076923077
73681,91,3.32967032967033
73708,5,2.8
73744,13,2.5384615384615383
73790,6,3.3333333333333335
73804,87,2.3563218390804597
73824,26,3.3461538461538463
73826,4,3.0
73829,95,1.4736842105263157
73860,143,3.4125874125874125
73868,14,3.7142857142857144
73874,64,3.21875
73883,1,3.0
73885,28,3.2857142857142856
73922,3,2.3333333333333335
73967,5,1.8
73987,2,3.0
74075,49,1.6326530612244898
74086,2,3.0
74099,10,3.2
74127,5,1.6
74131,88,2.840909090909091
74135,13,3.3076923076923075
74139,45,3.0444444444444443
74152,243,3.5637860082304527
74154,268,2.5970149253731343
74156,376,3.0106382978723403
74230,3,3.6666666666666665
74257,11,2.272727272727273
74261,9,2.6666666666666665
74310,7,3.2857142857142856
74319,1,3.0
74339,9,1.7777777777777777
74342,6,3.0
74416,332,3.4367469879518073
74431,26,3.5384615384615383
74450,500,2.752
74471,3,2.6666666666666665
74473,5,2.6
74475,28,2.4642857142857144
74484,81,2.197530864197531
74488,173,3.3757225433526012
74493,10,1.9
74504,68,3.2794117647058822
74508,214,3.6588785046728973
74512,14,3.357142857142857
74530,544,2.7738970588235294
74532,329,2.501519756838906
74541,80,3.5625
74547,5,2.8
74575,12,3.0833333333333335
74580,113,2.3628318584070795
74582,48,2.4166666666666665
74613,4,3.5
74621,19,2.8421052631578947
74657,21,2.5238095238095237
74675,3,1.6666666666666667
74681,11,2.1818181818181817
74727,103,3.7475728155339807
74752,37,1.945945945945946
74780,5,2.8
74789,2946,3.0400543109300746
74795,803,3.1892901618929015
74818,41,2.707317073170732
74827,48,3.4166666666666665
74857,9,2.7777777777777777
74859,9,3.111111111111111
74864,57,2.0350877192982457
74965,5,2.2
74967,12,2.0833333333333335
75341,325,3.2953846153846156
75345,10,2.9
75349,16,2.4375
75367,7,2.142857142857143
75389,39,2.769230769230769
75397,5,2.6
75402,7,1.8571428571428572
75416,6,2.5
75421,6,2.3333333333333335
75428,7,2.7142857142857144
75438,35,2.4857142857142858
75440,71,2.732394366197183
75446,23,3.0
75816,29,2.6206896551724137
75818,21,2.9047619047619047
75831,8,1.875
75927,2,2.0
75947,23,2.782608695652174
75983,80,3.5125
75985,455,2.9714285714285715
76022,7,3.2857142857142856
76030,168,2.8511904761904763
76060,78,2.6153846153846154
76063,10,2.7
76066,3,3.0
76087,10,2.4
76091,254,3.6141732283464565
76111,64,3.578125
76121,3,3.0
76127,45,3.2444444444444445
76132,14,3.5
76171,12,3.6666666666666665
76173,399,3.5162907268170427
76182,4,2.0
76208,13,3.076923076923077
76210,286,3.1783216783216783
76244,18,2.8333333333333335
76251,4774,3.5444072056975284
76272,70,3.085714285714286
76303,4,2.75
76680,20,2.55
76699,2,3.0
76709,28,3.1785714285714284
76716,11,2.5454545454545454
76729,8,2.5
76731,3,3.0
76738,150,3.5533333333333332
76751,8,3.0
76811,17,2.1176470588235294
76818,9,3.111111111111111
76823,10,2.9
76836,3,2.6666666666666665
76864,3,3.3333333333333335
76873,11,2.272727272727273
77149,4,2.0
77156,8,3.25
77162,10,2.8
77177,33,3.5757575757575757
77181,6,3.6666666666666665
77201,218,2.743119266055046
77204,39,2.5128205128205128
77208,25,3.28
77210,5,2.6
77231,3,2.3333333333333335
77259,9,1.6666666666666667
77264,38,3.210526315789474
77291,13,2.6923076923076925
77298,9,3.0
77300,4,2.0
77307,379,3.5013192612137205
77318,8,2.25
77326,10,2.4
77332,4,3.0
77336,1,2.0
77342,1,4.0
77349,5,2.2
77353,24,3.625
77364,346,2.9046242774566475
77370,25,3.04
77416,10,1.9
77427,279,2.10752688172043
77468,2,4.0
77491,1,3.0
77493,7,2.857142857142857
77613,4,3.0
77615,1,3.0
77665,36,1.9722222222222223
77667,247,2.417004048582996
77672,29,2.7586206896551726
77711,10,3.3
77715,7,2.857142857142857
77721,13,2.6923076923076925
77734,1,1.0
77742,7,2.5714285714285716
77770,4,2.75
77774,11,3.1818181818181817
77776,1,2.0
77780,31,2.5806451612903225
77788,32,3.28125
77798,227,2.3656387665198237
77800,596,3.4278523489932886
77802,2,2.0
77808,13,2.6923076923076925
77810,18,3.0
77820,42,1.5476190476190477
77831,2,3.5
77833,105,3.361904761904762
77841,22,2.6363636363636362
77843,174,3.1494252873563218
77881,20,2.55
77896,3,2.0
77899,3,3.6666666666666665
77907,8,2.875
77917,2,4.0
77966,13,3.6153846153846154
77979,10,3.3
77990,7,1.4285714285714286
78006,10,2.5
78009,14,3.357142857142857
78011,28,2.142857142857143
78016,9,3.3333333333333335
78043,1,2.0
78045,1,4.0
78064,9,4.0
78068,1,3.0
78081,13,3.076923076923077
78084,8,2.375
78093,2,3.0
78097,3,2.3333333333333335
78103,15,3.4
78142,12,3.3333333333333335
78145,2,2.5
78170,7,3.142857142857143
78174,387,2.046511627906977
78186,10,3.1
78196,4,3.25
78207,39,2.4358974358974357
78211,2,2.5
78245,44,2.977272727272727
78247,34,2.676470588235294
78264,179,2.3966480446927374
78290,5,2.4
78295,16,3.0625
78316,330,3.2151515151515153
78319,99,2.484848484848485
78321,97,1.5257731958762886
78329,2,4.5
78332,18,3.6666666666666665
78340,2,3.5
78381,11,3.272727272727273
78405,5,3.0
78410,7,2.0
78418,6,3.1666666666666665
78422,7,3.0
78438,9,3.111111111111111
78459,13,2.923076923076923
